State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,latitude,longitude,distance
JIGAWA,KAFIN HAUSA,SARAWA,17-15-10-031,DISPENSARY/ SARAWA GABAS,447,921,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,223,0,190,16,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/15/ward/10/pu/031/031-1677394800.pdf,12.4505851,10.0404225,27.89903322
JIGAWA,KAFIN HAUSA,SARAWA,17-15-10-033,KADUGUR PRI. SCH.,354,753,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,187,0,159,9,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/15/ward/10/pu/033/033-1677405574.pdf,12.2377721,9.904377,0
JIGAWA,KAFIN HAUSA,SARAWA,17-15-10-034,PRY SCH/AUTAKO,87,230,TRUE,-1,TRUE,TRUE,FALSE,FALSE,UNKNOWN,31,0,50,4,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/15/ward/10/pu/034/034-1677395754.pdf,12.2377721,9.904377,0
JIGAWA,KAFIN HAUSA,ZAGO,17-15-11-002,GUMURWA PRI. SCH.,145,298,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,40,0,89,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/15/ward/11/pu/002/002-1677404064.pdf,12.2377721,9.904377,0
JIGAWA,KAFIN HAUSA,ZAGO,17-15-11-003,KULLIMI PRI. SCH.,219,526,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,86,0,129,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/15/ward/11/pu/003/003-1677402125.pdf,12.2377721,9.904377,0.508079302
JIGAWA,KAFIN HAUSA,ZAGO,17-15-11-006,VILLAGE CENTRE/MAJIYA,95,343,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,35,0,60,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/15/ward/11/pu/006/006-1677402953.pdf,12.241259,9.9073986,0.508079302
JIGAWA,KAFIN HAUSA,ZAGO,17-15-11-008,SHAMAKERI PRI. SCH  II,216,405,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,72,0,121,5,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/15/ward/11/pu/008/008-1677408406.pdf,12.2377721,9.904377,87.68379746
JIGAWA,KAFIN HAUSA,ZAGO,17-15-11-009,RIMI PRI. SCH.,271,560,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,87,0,144,4,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/15/ward/11/pu/009/009-1677405953.pdf,11.4614352,10.0456894,88.0086985
JIGAWA,KAFIN HAUSA,ZAGO,17-15-11-012,VILLAGE CENTRE/KWANTARE,133,304,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,73,0,49,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/15/ward/11/pu/012/012-1677402662.pdf,12.241259,9.9073986,40.95068875
JIGAWA,KAUGAMA,ARBUS,17-16-01-001,ARBUS PRI. SCH. ARBUS,433,923,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,216,0,157,27,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/01/pu/001/001-1677407750.pdf,12.5951897,9.8031657,44.93949129
JIGAWA,KAUGAMA,ARBUS,17-16-01-002,RANGYANA PRI. SCH. RANGYANA,324,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,145,0,90,49,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/01/pu/002/002-1677406689.pdf,12.6224988,9.3899739,47.24208016
JIGAWA,KAUGAMA,ARBUS,17-16-01-003,KANDALARI PRI. SCH. KANDALARI,308,533,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,152,1,110,23,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/01/pu/003/003-1677412712.pdf,12.2029497,9.3214154,65.98838335
JIGAWA,KAUGAMA,ARBUS,17-16-01-004,DODARIN M.ABDU PRI. SCH DODARIN M.A,396,760,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,145,4,61,140,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/01/pu/004/004-1677418853.pdf,12.5685864,9.799984,5.604190868
JIGAWA,KAUGAMA,ARBUS,17-16-01-005,"DALARIN PRY SCH, DALARIN",303,555,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,121,0,148,9,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/01/pu/005/005-1677419499.pdf,12.6095317,9.7698728,6.529461866
JIGAWA,KAUGAMA,ARBUS,17-16-01-006,KANTAMARI PRI. SCH. KANTAMARI,373,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,193,1,129,26,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/01/pu/006/006-1677420189.pdf,12.5902463,9.8267051,27.92248348
JIGAWA,KAUGAMA,ARBUS,17-16-01-009,S/G/KANKANBA PRI. SCH.  S/G/KANKANBA,250,547,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,136,0,83,26,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/01/pu/009/009-1677422146.pdf,12.4506066,10.040496,0
JIGAWA,KAUGAMA,ASKANDU,17-16-02-001,ASKANDU PRI. SCH. ASUKANDU,416,838,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,196,0,192,7,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21402/pu/50392/50392-1677489670.pdf,12.4506066,10.040496,0
JIGAWA,KAUGAMA,ASKANDU,17-16-02-002,UBBA PRI. SCH. UBBA,452,1205,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,266,0,115,6,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21402/pu/50393/50393-1677490182.pdf,12.4506066,10.040496,17.21206146
JIGAWA,KAUGAMA,ASKANDU,17-16-02-007,ALBASHI PRI. SCH.- ALBASHI,381,918,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,244,0,75,38,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50307/result_109222_1677943229_thumb.jpg,12.3328673,9.9376105,130.5515995
JIGAWA,KAUGAMA,DABUWARAN,17-16-03-010,K/GAMAWA PRI. SCH.  KANWAR  G.,180,659,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21403/pu/50409/50409-1677671958.pdf,12.0697386,8.7669512,124.4317717
JIGAWA,KAUGAMA,DAKAIYAWA,17-16-04-001,DAKAIYAWA PRI. SCH.  DAKAIYAWA  I,331,883,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,152,0,142,27,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21404/pu/50410/50410-1677494197.pdf,12.3546597,9.8741706,0.723481071
JIGAWA,KAUGAMA,DAKAIYAWA,17-16-04-005,YALLAIMAN ISLAMIYA  YALLAIIMAN TIJJANAI I,276,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,116,0,110,40,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/04/pu/005/005-1677359258.pdf,12.3508597,9.868764,9.49353E-05
JIGAWA,KAUGAMA,DAKAIYAWA,17-16-04-006,YALLAIMAN GARI  YALLAIIMAN TIJJANAI  II,261,922,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,86,0,78,56,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/04/pu/006/006-1677359540.pdf,12.3508597,9.868764,9.49353E-05
JIGAWA,KAUGAMA,DAKAIYAWA,17-16-04-006,YALLAIMAN GARI  YALLAIIMAN TIJJANAI  II,261,922,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,86,0,78,56,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/04/pu/006/006-1677359540.pdf,12.3508597,9.868764,9.49353E-05
JIGAWA,KAUGAMA,DAKAIYAWA,17-16-04-007,YALLAIMAN GARI  YALLAIIMAN TIJJANAI  II,271,834,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,142,0,97,32,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/04/pu/007/007-1677360521.pdf,12.3508597,9.868764,9.49353E-05
JIGAWA,KAUGAMA,DAKAIYAWA,17-16-04-007,YALLAIMAN GARI  YALLAIIMAN TIJJANAI  II,271,834,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,142,0,97,32,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/04/pu/007/007-1677360521.pdf,12.3508597,9.868764,9.49353E-05
JIGAWA,KAUGAMA,DAKAIYAWA,17-16-04-008,J.S.S YALLAIMAN YALLAIMAN HAUSAWA I,274,695,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,126,0,90,30,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/04/pu/008/008-1677364755.pdf,12.3508597,9.868764,9.49353E-05
JIGAWA,KAUGAMA,DAKAIYAWA,17-16-04-009,DURIYA YALLAIMAN HAUSAWA  II,320,597,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,128,0,136,46,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/04/pu/009/009-1677360359.pdf,12.3508597,9.868764,9.49353E-05
JIGAWA,KAUGAMA,DAKAIYAWA,17-16-04-010,BAKIN RIJIYA YALLAIMAN HAUSAWA  III,324,878,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,123,0,115,33,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/04/pu/010/010-1677365413.pdf,12.3508597,9.868764,9.49353E-05
JIGAWA,KAUGAMA,DAKAIYAWA,17-16-04-011,DANDALI YALLAIMAN HAUSAWA  IV,311,762,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,33,0,31,25,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21404/pu/50420/50420-1677592695.pdf,12.3508597,9.868764,21.69904213
JIGAWA,KAUGAMA,HADIN,17-16-05-001,HADIN PRI. SCH./HADIN  I,312,761,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,210,0,82,10,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50330/result_109262_1677946587_thumb.jpg,12.4506066,10.040496,101.4869247
JIGAWA,KAUGAMA,HADIN,17-16-05-004,DINGARE PRI. SCH./ DINGARE,314,803,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,77,0,67,4,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21405/pu/50424/50424-1677612832.pdf,12.1556005,9.1564903,46.85663972
JIGAWA,KAUGAMA,HADIN,17-16-05-006,TAURA GABAS,219,496,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,115,0,30,26,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21405/pu/50426/50426-1677602787.pdf,12.3430781,9.5426726,55.37110205
JIGAWA,KAUGAMA,JA'E,17-16-06-001,JA'E PRI. SCH./ JA'E,389,886,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,162,0,137,75,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/06/pu/001/001-1677387888.pdf,12.4506066,10.040496,0
JIGAWA,KAUGAMA,JA'E,17-16-06-002,GARERU PRI. SCH./ GARERU,322,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,75,0,144,79,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/06/pu/002/002-1677388358.pdf,12.4506066,10.040496,0
JIGAWA,KAUGAMA,JA'E,17-16-06-005,RAKWATA PRI. SCH./ RAKWATA,301,803,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,160,0,89,15,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/06/pu/005/005-1677387581.pdf,12.4506066,10.040496,0
JIGAWA,KAUGAMA,JA'E,17-16-06-008,ZABURAN PRI. SCH / ZABURAN,383,781,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,139,0,42,178,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/06/pu/008/008-1677389603.pdf,12.4506066,10.040496,73.15129107
JIGAWA,KAUGAMA,JA'E,17-16-06-009,JALOMI PRI. SCH/ JALOMI,379,870,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,129,2,108,109,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/06/pu/009/009-1677389238.pdf,12.6224988,9.3899739,44.0256265
JIGAWA,KAUGAMA,JARKASA,17-16-07-004,DODORIN GIRBOBO PRI. SCH. /DODORIN,336,707,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,189,1,113,23,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21407/pu/50440/50440-1677667304.pdf,12.7480238,9.7748762,43.86969462
JIGAWA,KAUGAMA,JARKASA,17-16-07-007,KOTA PRI. SCH./KOTA,172,332,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,104,0,65,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21407/pu/50443/50443-1677668197.pdf,12.4506066,10.040496,73.67846778
JIGAWA,KAUGAMA,JARKASA,17-16-07-009,BULTUWA PRI. SCH./ BULTUWA  II,345,569,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,161,0,142,14,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21407/pu/50445/50445-1677667364.pdf,12.6343501,9.3883109,104.0940152
JIGAWA,KAUGAMA,JARKASA,17-16-07-010,YARDA BABBA PRI. SCH. / YARDA,227,597,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,94,0,79,13,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21407/pu/50446/50446-1677666785.pdf,11.6987982,9.3543716,112.0464572
JIGAWA,KAUGAMA,JARKASA,17-16-07-011,S/G BADUMA PRI. SCH/ BADUMA,134,308,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,75,3,58,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21407/pu/50447/50447-1677668512.pdf,12.4506066,10.040496,0
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-001,KAUGAMA SPECIAL PRI. SCH. /KAUGAMA I,294,794,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,71,0,191,18,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50357/result_109301_1677767030_thumb.jpg,12.4506066,10.040496,0
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-002,KAUGAMA SPECIAL PRI. SCH./KAUGAMA II,306,845,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,101,0,164,31,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50358/result_109302_1677767042_thumb.jpg,12.4506066,10.040496,21.69904213
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-003,KAUGAMA  BLIND CENTRE/ KAUGAMA,286,783,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,62,0,154,24,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50359/result_109303_1677767048_thumb.jpg,12.3508597,9.868764,18.93301386
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-004,KOFAR M. MU'AZU/KAUGAMA,286,730,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,72,1,139,28,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50360/result_109304_1677767250_thumb.jpg,12.4897211,9.7678687,18.93301386
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-005,J.S.S KAUGAMA/KAUGAMA I,272,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,102,0,119,14,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50361/result_109305_1677767271_thumb.jpg,12.3508597,9.868764,9.49353E-05
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-006,J.S.S KAUGAMA/KAUGAMA II,363,929,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,128,0,155,46,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50362/result_109306_1677767289_thumb.jpg,12.3508597,9.868764,21.69904213
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-007,TURIM PRI. SCH. /TURMI,386,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,93,0,280,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50363/result_109307_1677767612_thumb.jpg,12.4506066,10.040496,32.96323167
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-008,DANDALIN TURMI/TURMI,264,950,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,133,0,119,13,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50364/result_109308_1677767663_thumb.jpg,12.4764498,9.7380516,168.1485942
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-009,MAIKYARI PRI. SCH./ MAIKYARI,182,331,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50365/result_109309_1677767625_thumb.jpg,11.6688802,11.0454842,148.7601165
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-011,CHIROMA ADAM DANDALI/CHIROMA,208,445,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,92,8,73,32,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50367/result_109311_1677767887_thumb.jpg,12.3508597,9.868764,18.93301386
JIGAWA,KAUGAMA,KAUGAMA,17-16-08-012,KAUGAMA LUNGU,304,870,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,58,0,213,24,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50368/result_109312_1677767892_thumb.jpg,12.4897211,9.7678687,19.47066202
JIGAWA,KAUGAMA,MARKE,17-16-09-001,MARKE PRI. SCH./ MARKE I,245,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,97,0,111,26,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50369/result_109323_1677593000_thumb.jpg,12.3209625,9.7200412,0
JIGAWA,KAUGAMA,MARKE,17-16-09-002,MARKE PRI. SCH. /MARKE II,313,980,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,123,0,126,34,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50370/result_109324_1677603917_thumb.jpg,12.3209625,9.7200412,0
JIGAWA,KAUGAMA,MARKE,17-16-09-003,MARKE PRI. SCH./ MARKE III,205,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,76,1,59,46,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50371/result_109325_1677592274_thumb.jpg,12.3209625,9.7200412,3.13381551
JIGAWA,KAUGAMA,MARKE,17-16-09-004,KUKAR PRI. SCH. / KUKAR,572,1170,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,310,0,257,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50372/result_109326_1677600555_thumb.jpg,12.3323873,9.6936697,39.89482044
JIGAWA,KAUGAMA,MARKE,17-16-09-005,DARMOMUWA PRI. SCH./ DARMOMUWA,315,825,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,174,0,120,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50373/result_109327_1677602685_thumb.jpg,12.4506066,10.040496,50.89383675
JIGAWA,KAUGAMA,MARKE,17-16-09-007,KOFAR BULAMA MARKE,320,1074,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,136,0,133,43,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50375/result_109329_1677594063_thumb.jpg,12.362201,9.5806781,0
JIGAWA,KAUGAMA,MARKE,17-16-09-008,MAHAUTA MARKE,260,897,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,135,0,88,31,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50376/result_109330_1677603965_thumb.jpg,12.362201,9.5806781,7.765421443
JIGAWA,KAUGAMA,UNGUWAR JIBRIN,17-16-10-001,UNGUWAR JIBRIN PRI. SCH. / UNGUWA I,407,855,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,231,0,125,13,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50377/result_109338_1677599088_thumb.jpg,12.3921423,9.6452714,0
JIGAWA,KAUGAMA,UNGUWAR JIBRIN,17-16-10-002,UNGUWAR JIBRIN PRI. SCH/ UNGUWA II,326,774,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,177,0,119,20,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50378/result_109339_1677603905_thumb.jpg,12.3921423,9.6452714,5.100700751
JIGAWA,KAUGAMA,UNGUWAR JIBRIN,17-16-10-005,KANOKE PRI. SCH./ KANOKE,178,725,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,99,0,61,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50381/result_109342_1677607072_thumb.jpg,12.4106096,9.6882647,20.69908728
JIGAWA,KAUGAMA,UNGUWAR JIBRIN,17-16-10-006,DANDALIN M. ISA/MALAN ISA,153,341,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,76,0,57,11,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50382/result_109343_1677594943_thumb.jpg,12.3508597,9.868764,26.35724243
JIGAWA,KAUGAMA,UNGUWAR JIBRIN,17-16-10-008,DANZABIYA PRI. SCH. / DANZABIYA,334,704,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,226,0,84,7,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50384/result_109345_1677607638_thumb.jpg,12.4217309,9.63718,43.91197411
JIGAWA,KAUGAMA,UNGUWAR JIBRIN,17-16-10-009,DANDALIN GANGARA/GANGARA,351,915,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,146,0,176,9,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50385/result_109346_1677593509_thumb.jpg,12.4506066,10.040496,21.69904213
JIGAWA,KAUGAMA,UNGUWAR JIBRIN,17-16-10-010,MOTSO,361,721,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,161,4,78,88,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50386/result_109347_1677607969_thumb.jpg,12.3508597,9.868764,16.49390544
JIGAWA,KAUGAMA,YALO,17-16-11-001,YALO PRI. SCH. /YALO I,279,750,TRUE,-1,FALSE,FALSE,TRUE,FALSE,UNKNOWN,146,0,115,9,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/11/pu/001/001-1677409197.pdf,12.3209625,9.7200412,0
JIGAWA,KAUGAMA,YALO,17-16-11-002,YALO PRI. SCH./ YALO II,276,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,124,0,128,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/16/ward/11/pu/002/002-1677410845.pdf,12.3209625,9.7200412,37.67100789
JIGAWA,KAUGAMA,YALO,17-16-11-003,KWANDIGA  PRI. SCH./ KWANDIGA,220,771,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,108,0,94,11,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21411/pu/50480/50480-1677494298.pdf,12.4506066,10.040496,0
JIGAWA,KAUGAMA,YALO,17-16-11-004,MANLAFIYA PRI. SCH. / KWANDIGA,241,701,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,129,1,76,11,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21411/pu/50481/50481-1677494659.pdf,12.4506066,10.040496,0.090653218
JIGAWA,KAUGAMA,YALO,17-16-11-007,MASAMA PRI. SCH. / MASAMA,333,582,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,213,0,115,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3437/ward/21411/pu/50484/50484-1677495931.pdf,12.4513528,10.0401597,178.7758043
JIGAWA,KAZAURE,BA'AUZINI,17-17-01-001,BA'AUZINI PRI. SCH./BA'AUZUNI,206,652,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,101,1,68,17,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50395/result_109365_1677504966_thumb.jpg,12.6415002,8.4046143,14.58267646
JIGAWA,KAZAURE,BA'AUZINI,17-17-01-002,BADADO/BADADO,159,499,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,105,1,45,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50396/result_109366_1677494710_thumb.jpg,12.6815017,8.5326229,15.09774778
JIGAWA,KAZAURE,BA'AUZINI,17-17-01-003,GALLU PRI. SCH/ GALLU,197,479,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,130,0,61,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50397/result_109367_1677491935_thumb.jpg,12.6437737,8.3989411,1.370442501
JIGAWA,KAZAURE,BA'AUZINI,17-17-01-004,GIZO PRI. SCH. / GIZO,151,476,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,95,1,45,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50398/result_109368_1677493499_thumb.jpg,12.6449028,8.411519,12.83996288
JIGAWA,KAZAURE,BA'AUZINI,17-17-01-006,KAFIN CHIROMA/KAFIN CHIROMA,207,559,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,98,1,96,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50400/result_109370_1677495743_thumb.jpg,12.7180381,8.503113,13.66050852
JIGAWA,KAZAURE,BA'AUZINI,17-17-01-007,KWANKWARAMI PRI. SCH  KWANKWARAMI,134,372,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,93,0,30,8,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50401/result_109371_1677496491_thumb.jpg,12.6415002,8.4046143,1.324621196
JIGAWA,KAZAURE,BA'AUZINI,17-17-01-008,LAMINGA/LAMINGA,103,225,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,71,0,16,10,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/50402/result_109372_1677498103_thumb.jpg,12.6533871,8.4038127,1.538345923
